,egypt_irr,egypt_90,egypt_low_had,sudan_irr,sudan_90,ethiopia_hydro
3576,7.296808961306114,2.4352126468207,0.0,0.17310034744757755,0.0,19.15216980728773
3577,2.3843870394511413,0.0,0.32916666666666666,0.21920421424839814,0.0,10.912616029083349
3578,2.5947739180134692,1.1344685995179724,0.0,0.16776891722602377,0.0,14.685674524861055
3579,19.681282188106245,7.555511545681377,0.8083333333333333,0.4985992836032036,0.09345580024811086,9.532878591012228
3580,18.231637559701646,6.414764132968586,0.8541666666666666,0.35549188286100397,0.0,8.238171774046137
3581,9.778972435734325,3.542506165699125,0.5833333333333334,0.4193957040597757,0.0,9.035392675231197
3582,4.312049377676942,1.625646314584354,0.0,0.22978990561533572,0.0,15.125392737482054
3583,10.49158109104556,4.1706223351516005,0.7166666666666667,0.38647251368163815,0.025692074628553746,8.776629441174707
3584,4.03103464006428,1.4204572903883526,0.0,0.2240587668136155,0.0,16.511651241268183
3585,14.275566155010669,5.939538176039892,0.8291666666666667,0.2657245017217622,0.0,8.381564672380886
3586,6.572352743017864,2.0352743480187296,0.0,0.2314086132765576,0.0,17.072801893543044
3587,4.006583010683711,1.5369548359829988,0.0,0.22339846554434328,0.0,13.851828505028843
3588,20.193385477261177,7.690778507989042,0.8041666666666667,0.48363324116108464,0.010256499108874544,10.66081977107139
3589,8.982042898535493,2.7891362823407033,0.0,0.21335526722931247,0.0,19.13171542768947
3590,5.8119515181837205,1.8393601337179006,0.12916666666666668,0.18962481522756672,0.0,14.669310542188775
3591,28.23342214345407,8.161779698236229,0.85,0.7666592405647293,0.20451801236672346,8.36387667878071
3592,7.219594119826221,2.082669882472142,0.0,0.2776258451630544,0.0,14.671840804902592
3593,9.840821333580411,4.11685991572427,0.7458333333333333,0.2834242075342715,0.0,8.2021620295087
3594,10.010493488814936,2.68743501056242,0.0,0.14155497224737495,0.0,17.813634179561305
3595,3.2904977988372215,0.656406403717152,0.22083333333333333,0.2049961884452225,0.0,12.440879401659707
3596,19.532846299660793,7.048018067041146,0.75,0.5195696886715518,0.08664932072132801,9.165913859013399
3597,8.477773854235096,1.6288617302912196,0.26666666666666666,0.3088470688835507,0.0,12.779343453130483
3598,5.9197992487685624,1.8447796798063294,0.0,0.2350060736696821,0.0,13.44920655460996
3599,2.1899260450452216,0.9076774686225108,0.0,0.12847989537660015,0.0,18.460562319534123
3600,17.19818557631209,6.557386150603543,0.725,0.5028733486438712,0.015540720695770149,9.835412864508841
3601,7.643300005299208,2.029328164435599,0.6458333333333334,0.2651832609382274,0.0,11.099378759174323
3602,17.38068365719985,6.738822033133599,0.7791666666666667,0.41468125573270986,0.0009198877391175425,10.136108446331129
3603,15.596844254201951,3.70127727333642,0.0,0.3335489074863183,0.0,17.008276398938577
3604,12.914075921404692,5.791008874735944,0.8125,0.28949944645022574,0.0,9.070274082954958
3605,13.91893425098101,6.163534348348856,0.8083333333333333,0.3544608371140372,0.0,8.673714804788306
3606,3.2447440301617947,1.285956460887841,0.0,0.14600404663297933,0.0,18.31115069036248
3607,9.003863443483821,3.3489274859504725,0.7041666666666667,0.2833835102734513,0.0,9.258928311078073
3608,12.74330674663283,2.7797810999212667,0.19583333333333333,0.15663370764116513,0.0,15.978682118348411
3609,4.76979110175322,1.845571027822432,0.0,0.2201330243812663,0.0,18.0127558039824
3610,11.622613302390707,5.1343584786598875,0.8166666666666667,0.30535414214652234,0.0,9.991700652185465
3611,3.508380359481555,0.0,0.4625,0.19704841864252026,0.0,9.678933286593479
3612,15.753922471685806,6.172272103096109,0.85,0.33084101697926743,0.0,8.239854021838763
3613,13.086398975809757,3.9053217796811714,0.6208333333333333,0.3928954496990106,0.0,11.323198694108273
3614,13.819252410100523,5.424394719336942,0.7166666666666667,0.530393514699919,0.07290056989069758,8.948006465439548
3615,12.465197494177755,4.968114384195838,0.6791666666666667,0.4179485990090612,0.0,11.039482151131395
3616,12.464221782977235,3.304174194385138,0.0,0.3905811400554933,0.0,16.864839666607278
3617,4.538924980153704,1.624834895002677,0.0,0.2213297466175908,0.0,16.92825630947168
3618,17.47880941905469,6.286583691393147,0.7875,0.5553964233729699,0.09700718639124847,8.09045701410635
3619,18.707126202127164,7.355292580596387,0.7875,0.5586508647980728,0.019610006106983588,10.40168275458711
3620,16.26729876345009,6.408527903697645,0.8416666666666667,0.34215070291444494,0.0,9.114774696417584
3621,12.375512950302774,2.111611199734648,0.4125,0.4620396534179253,0.042527739374462956,10.566069918479535
3622,9.609515016035374,2.5175490221001016,0.0,0.17885398514816692,0.0,17.873000153327144
3623,7.601523486303449,2.2856272390128005,0.6416666666666667,0.3157317634560216,0.0,10.226513096982199
3624,8.287731158780707,2.9142104997434193,0.7083333333333334,0.2666213883008323,0.0,8.352846616650007
3625,16.141966962419296,6.169542726975411,0.7666666666666667,0.5778767868295596,0.1609899969113191,8.167412401535739
3626,15.790276605946707,6.199939523738558,0.8791666666666667,0.26999539690757357,0.0,8.98187160117056
3627,20.421443582402066,7.214601071757078,0.7708333333333334,0.7193947419577111,0.21496572789646767,8.37009447648668
3628,11.43683556469884,3.929183642092548,0.7583333333333333,0.30356115421670143,0.0,10.826920067719458
3629,28.00759439942855,7.9097613162217755,0.8666666666666667,0.6983621703517026,0.19705729487976928,8.390577754273107
3630,4.193909393789527,1.4872367966474813,0.0,0.1741714768363702,0.0,17.13447620354177
3631,16.692799759693088,3.90462420628362,0.0,0.22040210101795044,0.0,18.849624184715736
3632,9.40524315662907,3.6630647745524523,0.7375,0.2957493695798725,0.0,8.599989758765727
3633,15.370913796502341,5.902148796875389,0.8,0.40780876001904537,0.016987500194049647,8.115687729010617
3634,11.849816405006312,3.3900029878956848,0.0,0.2992794296859878,0.0,17.57456778696657
3635,19.647159817589102,7.441969611024434,0.8416666666666667,0.4611248759362644,0.0,10.059972682783311
3636,16.609451799130298,6.471041489114396,0.775,0.4150926192814312,0.0,10.164039545609382
3637,17.172174960808924,6.248176679952987,0.7,0.6374275141129802,0.08218993067625939,9.987514050326736
3638,8.803030295239726,2.6591378396217005,0.0,0.19938340800856394,0.0,18.954184376063136
